Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2019-11-05,09:25:51,2019-11-05,01:25:51,128.95885648989625
2019-11-05,09:25:52,2019-11-05,01:25:52,126.97763603147168
2019-11-05,09:25:53,2019-11-05,01:25:53,135.52470886952355
2019-11-05,09:25:54,2019-11-05,01:25:54,137.17814262368395
2019-11-05,09:25:55,2019-11-05,01:25:55,134.78647174044812
2019-11-05,09:25:56,2019-11-05,01:25:56,132.61960758063208
2019-11-05,09:25:57,2019-11-05,01:25:57,143.19430516315563
2019-11-05,09:25:58,2019-11-05,01:25:58,141.774388895
2019-11-05,09:25:59,2019-11-05,01:25:59,140.02087874752357
2019-11-05,09:26:00,2019-11-05,01:26:00,143.98185901820753
2019-11-05,09:26:01,2019-11-05,01:26:01,137.70317852705188
2019-11-05,09:26:02,2019-11-05,01:26:02,145.62659086218395
2019-11-05,09:26:03,2019-11-05,01:26:03,146.9159784775802
2019-11-05,09:26:04,2019-11-05,01:26:04,142.5895002743679
2019-11-05,09:26:05,2019-11-05,01:26:05,143.89774350389624
2019-11-05,09:26:06,2019-11-05,01:26:06,142.3037801796604
2019-11-05,09:26:07,2019-11-05,01:26:07,145.327813476
2019-11-05,09:26:08,2019-11-05,01:26:08,149.18436197207544
2019-11-05,09:26:09,2019-11-05,01:26:09,147.4627647302075
2019-11-05,09:26:10,2019-11-05,01:26:10,161.73448169036791
2019-11-05,09:26:11,2019-11-05,01:26:11,162.38715151136793
2019-11-05,09:26:12,2019-11-05,01:26:12,163.16745525
2019-11-05,09:26:13,2019-11-05,01:26:13,162.56409330257543
2019-11-05,09:26:14,2019-11-05,01:26:14,162.3915068926604
2019-11-05,09:26:15,2019-11-05,01:26:15,162.2566140062075
2019-11-05,09:26:16,2019-11-05,01:26:16,163.6359243109717
2019-11-05,09:26:17,2019-11-05,01:26:17,165.1356095645471
2019-11-05,09:26:18,2019-11-05,01:26:18,165.97538373310377
2019-11-05,09:26:19,2019-11-05,01:26:19,165.49386623305665
2019-11-05,09:26:20,2019-11-05,01:26:20,166.41920770968872
2019-11-05,09:26:21,2019-11-05,01:26:21,166.7063795981604
2019-11-05,09:26:22,2019-11-05,01:26:22,166.8296581345
2019-11-05,09:26:23,2019-11-05,01:26:23,167.33438662997168
2019-11-05,09:26:24,2019-11-05,01:26:24,167.6592697467075
2019-11-05,09:26:25,2019-11-05,01:26:25,167.8710368834529
2019-11-05,09:26:26,2019-11-05,01:26:26,167.42576111310376
2019-11-05,09:26:27,2019-11-05,01:26:27,166.70057242310375
2019-11-05,09:26:28,2019-11-05,01:26:28,166.42209359241505
2019-11-05,09:26:29,2019-11-05,01:26:29,166.1334699101792
2019-11-05,09:26:30,2019-11-05,01:26:30,164.96883032968873
2019-11-05,09:26:31,2019-11-05,01:26:31,164.2015750301321
2019-11-05,09:26:32,2019-11-05,01:26:32,163.85783629926416
2019-11-05,09:26:33,2019-11-05,01:26:33,163.42562667279248
2019-11-05,09:26:34,2019-11-05,01:26:34,162.7004379827925
2019-11-05,09:26:35,2019-11-05,01:26:35,162.03036434142456
2019-11-05,09:26:36,2019-11-05,01:26:36,161.81571132195288
2019-11-05,09:26:37,2019-11-05,01:26:37,161.11081233504711
2019-11-05,09:26:38,2019-11-05,01:26:38,160.93532233760376
2019-11-05,09:26:39,2019-11-05,01:26:39,160.40302746541505
2019-11-05,09:26:40,2019-11-05,01:26:40,160.42188307954711
2019-11-05,09:26:41,2019-11-05,01:26:41,159.93746199197167
2019-11-05,09:26:42,2019-11-05,01:26:42,159.50380057173584
2019-11-05,09:26:43,2019-11-05,01:26:43,159.11510934858495
2019-11-05,09:26:44,2019-11-05,01:26:44,158.50158484481128
2019-11-05,09:26:45,2019-11-05,01:26:45,158.22022013139625
2019-11-05,09:26:46,2019-11-05,01:26:46,157.8344147909717
2019-11-05,09:26:47,2019-11-05,01:26:47,157.36013855494335
2019-11-05,09:26:48,2019-11-05,01:26:48,157.12372633381128
2019-11-05,09:26:49,2019-11-05,01:26:49,156.66830571191502
2019-11-05,09:26:50,2019-11-05,01:26:50,156.34922977023584
2019-11-05,09:26:51,2019-11-05,01:26:51,156.42174863923583
2019-11-05,09:26:52,2019-11-05,01:26:52,155.6690112773208
2019-11-05,09:26:53,2019-11-05,01:26:53,155.1613791943208
2019-11-05,09:26:54,2019-11-05,01:26:54,155.04389012823583
2019-11-05,09:26:55,2019-11-05,01:26:55,154.4753358215471
2019-11-05,09:26:56,2019-11-05,01:26:56,154.09099997968872
2019-11-05,09:26:57,2019-11-05,01:26:57,153.56160869502833
2019-11-05,09:26:58,2019-11-05,01:26:58,153.21351458286793
2019-11-05,09:26:59,2019-11-05,01:26:59,152.6884786795
2019-11-05,09:27:00,2019-11-05,01:27:00,152.37228862054712
2019-11-05,09:27:01,2019-11-05,01:27:01,152.0474055038113
2019-11-05,09:27:02,2019-11-05,01:27:02,151.76604079039623
2019-11-05,09:27:03,2019-11-05,01:27:03,151.52672498173584
2019-11-05,09:27:04,2019-11-05,01:27:04,151.11627455692457
2019-11-05,09:27:05,2019-11-05,01:27:05,150.84505469505663
2019-11-05,09:27:06,2019-11-05,01:27:06,150.5129126095
2019-11-05,09:27:07,2019-11-05,01:27:07,150.24024095386793
2019-11-05,09:27:08,2019-11-05,01:27:08,149.77757906795287
2019-11-05,09:27:09,2019-11-05,01:27:09,149.4323885433208
2019-11-05,09:27:10,2019-11-05,01:27:10,149.22497678786792
2019-11-05,09:27:11,2019-11-05,01:27:11,148.8333819771887
2019-11-05,09:27:12,2019-11-05,01:27:12,148.64047045457545
2019-11-05,09:27:13,2019-11-05,01:27:13,148.2097126218679
2019-11-05,09:27:14,2019-11-05,01:27:14,147.98780948597644
2019-11-05,09:27:15,2019-11-05,01:27:15,147.79490681576416
2019-11-05,09:27:16,2019-11-05,01:27:16,147.37139909947643
2019-11-05,09:27:17,2019-11-05,01:27:17,147.10017038520752
2019-11-05,09:27:18,2019-11-05,01:27:18,146.8724689266604
2019-11-05,09:27:19,2019-11-05,01:27:19,146.48956717376416
2019-11-05,09:27:20,2019-11-05,01:27:20,146.22850101584436
2019-11-05,09:27:21,2019-11-05,01:27:21,145.9152145444198
2019-11-05,09:27:22,2019-11-05,01:27:22,145.63529277236793
2019-11-05,09:27:23,2019-11-05,01:27:23,145.32345809470752
2019-11-05,09:27:24,2019-11-05,01:27:24,145.08994946110377
2019-11-05,09:27:25,2019-11-05,01:27:25,144.66644174481604
2019-11-05,09:27:26,2019-11-05,01:27:26,144.40392379313207
2019-11-05,09:27:27,2019-11-05,01:27:27,143.86148406939623
2019-11-05,09:27:28,2019-11-05,01:27:28,143.71499453763207
2019-11-05,09:27:29,2019-11-05,01:27:29,143.49888972439624
2019-11-05,09:27:30,2019-11-05,01:27:30,143.22621806876415
2019-11-05,09:27:31,2019-11-05,01:27:31,143.0724784205802
2019-11-05,09:27:32,2019-11-05,01:27:32,142.78674947347167
2019-11-05,09:27:33,2019-11-05,01:27:33,142.53003869684437
2019-11-05,09:27:34,2019-11-05,01:27:34,142.34438614305188
2019-11-05,09:27:35,2019-11-05,01:27:35,142.08911830778771
2019-11-05,09:27:36,2019-11-05,01:27:36,141.8295039436321
2019-11-05,09:27:37,2019-11-05,01:27:37,141.6221010405802
2019-11-05,09:27:38,2019-11-05,01:27:38,141.4016408460519
2019-11-05,09:27:39,2019-11-05,01:27:39,141.2232472610802
2019-11-05,09:27:40,2019-11-05,01:27:40,141.02164268068395
2019-11-05,09:27:41,2019-11-05,01:27:41,140.7228652945
2019-11-05,09:27:42,2019-11-05,01:27:42,140.5749239689717
2019-11-05,09:27:43,2019-11-05,01:27:43,140.3283668962925
2019-11-05,09:27:44,2019-11-05,01:27:44,140.17317545434435
2019-11-05,09:27:45,2019-11-05,01:27:45,139.9295131167925
2019-11-05,09:27:46,2019-11-05,01:27:46,139.71630303868395
2019-11-05,09:27:47,2019-11-05,01:27:47,139.5480631576604
2019-11-05,09:27:48,2019-11-05,01:27:48,139.43638126663208
2019-11-05,09:27:49,2019-11-05,01:27:49,139.32615116936793
2019-11-05,09:27:50,2019-11-05,01:27:50,139.11729647255189
2019-11-05,09:27:51,2019-11-05,01:27:51,138.9316527711604
2019-11-05,09:27:52,2019-11-05,01:27:52,138.7140961641604
2019-11-05,09:27:53,2019-11-05,01:27:53,138.64882741158019
2019-11-05,09:27:54,2019-11-05,01:27:54,138.46462665155187
2019-11-05,09:27:55,2019-11-05,01:27:55,138.33989632144812
2019-11-05,09:27:56,2019-11-05,01:27:56,138.15714735518395
2019-11-05,09:27:57,2019-11-05,01:27:57,138.08462848618396
2019-11-05,09:27:58,2019-11-05,01:27:58,137.94249433571227
2019-11-05,09:27:59,2019-11-05,01:27:59,137.7669954858679
2019-11-05,09:28:00,2019-11-05,01:28:00,137.65966897613208
2019-11-05,09:28:01,2019-11-05,01:28:01,137.54073696868397
2019-11-05,09:28:02,2019-11-05,01:28:02,137.4203531674717
2019-11-05,09:28:03,2019-11-05,01:28:03,137.3246321554481
2019-11-05,09:28:04,2019-11-05,01:28:04,137.20860373552833
2019-11-05,09:28:05,2019-11-05,01:28:05,137.10272016715564
2019-11-05,09:28:06,2019-11-05,01:28:06,136.95043231273584
2019-11-05,09:28:07,2019-11-05,01:28:07,136.87646164997167
2019-11-05,09:28:08,2019-11-05,01:28:08,136.7995962520802
2019-11-05,09:28:09,2019-11-05,01:28:09,136.74302940968397
2019-11-05,09:28:10,2019-11-05,01:28:10,136.61539549205187
2019-11-05,09:28:11,2019-11-05,01:28:11,136.47615607670753
2019-11-05,09:28:12,2019-11-05,01:28:12,136.39058876863209
2019-11-05,09:28:13,2019-11-05,01:28:13,136.33982910129248
2019-11-05,09:28:14,2019-11-05,01:28:14,136.31661810586792
2019-11-05,09:28:15,2019-11-05,01:28:15,136.15997487015565
2019-11-05,09:28:16,2019-11-05,01:28:16,136.09181138244813
2019-11-05,09:28:17,2019-11-05,01:28:17,136.04975362529248
2019-11-05,09:28:18,2019-11-05,01:28:18,135.93082161784437
2019-11-05,09:28:19,2019-11-05,01:28:19,135.87570656921227
2019-11-05,09:28:20,2019-11-05,01:28:20,135.7770819696604
2019-11-05,09:28:21,2019-11-05,01:28:21,135.66974660752356
2019-11-05,09:28:22,2019-11-05,01:28:22,135.5957847971604
2019-11-05,09:28:23,2019-11-05,01:28:23,135.5667754790802
2019-11-05,09:28:24,2019-11-05,01:28:24,135.54646807118397
2019-11-05,09:28:25,2019-11-05,01:28:25,135.46379549823584
2019-11-05,09:28:26,2019-11-05,01:28:26,135.42318953484437
2019-11-05,09:28:27,2019-11-05,01:28:27,135.35792078226416
2019-11-05,09:28:28,2019-11-05,01:28:28,135.31730596647168
2019-11-05,09:28:29,2019-11-05,01:28:29,135.23898877481605
2019-11-05,09:28:30,2019-11-05,01:28:30,135.17662360976416
2019-11-05,09:28:31,2019-11-05,01:28:31,135.09974935947167
2019-11-05,09:28:32,2019-11-05,01:28:32,135.07509542268397
2019-11-05,09:28:33,2019-11-05,01:28:33,135.0083748763396
2019-11-05,09:28:34,2019-11-05,01:28:34,134.89670183771227
2019-11-05,09:28:35,2019-11-05,01:28:35,134.9547116214717
2019-11-05,09:28:36,2019-11-05,01:28:36,134.92425936202832
2019-11-05,09:28:37,2019-11-05,01:28:37,134.82418296871228
2019-11-05,09:28:38,2019-11-05,01:28:38,134.80677914834436
2019-11-05,09:28:39,2019-11-05,01:28:39,134.77196265520752
2019-11-05,09:28:40,2019-11-05,01:28:40,134.7516640997123
2019-11-05,09:28:41,2019-11-05,01:28:41,134.6965490510802
2019-11-05,09:28:42,2019-11-05,01:28:42,134.64433758997643
2019-11-05,09:28:43,2019-11-05,01:28:43,134.59066548270752
2019-11-05,09:28:44,2019-11-05,01:28:44,134.56746333968397
2019-11-05,09:28:45,2019-11-05,01:28:45,134.50944470352357
2019-11-05,09:28:46,2019-11-05,01:28:46,134.47754065031603
2019-11-05,09:28:47,2019-11-05,01:28:47,134.3629640241604
2019-11-05,09:28:48,2019-11-05,01:28:48,134.38616616718397
2019-11-05,09:28:49,2019-11-05,01:28:49,134.3339547060802
2019-11-05,09:28:50,2019-11-05,01:28:50,134.3513585264481
2019-11-05,09:28:51,2019-11-05,01:28:51,134.27738786368397
2019-11-05,09:28:52,2019-11-05,01:28:52,134.24837854560377
2019-11-05,09:28:53,2019-11-05,01:28:53,134.21502269863208
2019-11-05,09:28:54,2019-11-05,01:28:54,134.19761887826417
2019-11-05,09:28:55,2019-11-05,01:28:55,134.1555522687075
2019-11-05,09:28:56,2019-11-05,01:28:56,134.13380191944813
2019-11-05,09:28:57,2019-11-05,01:28:57,134.1018890138396
2019-11-05,09:28:58,2019-11-05,01:28:58,134.0612830504481
2019-11-05,09:28:59,2019-11-05,01:28:59,134.04242743631605
2019-11-05,09:29:00,2019-11-05,01:29:00,134.0047162080519
2019-11-05,09:29:01,2019-11-05,01:29:01,134.01196632447167
2019-11-05,09:29:02,2019-11-05,01:29:02,133.9234954288679
2019-11-05,09:29:03,2019-11-05,01:29:03,133.91769710621227
2019-11-05,09:29:04,2019-11-05,01:29:04,133.88288946547644
2019-11-05,09:29:05,2019-11-05,01:29:05,133.82487082931604
2019-11-05,09:29:06,2019-11-05,01:29:06,133.80601521518395
2019-11-05,09:29:07,2019-11-05,01:29:07,133.82051544802357
2019-11-05,09:29:08,2019-11-05,01:29:08,133.77700589710375
2019-11-05,09:29:09,2019-11-05,01:29:09,133.76540925179248
2019-11-05,09:29:10,2019-11-05,01:29:10,133.68708320773584
2019-11-05,09:29:11,2019-11-05,01:29:11,133.652275567
2019-11-05,09:29:12,2019-11-05,01:29:12,133.66533285847643
2019-11-05,09:29:13,2019-11-05,01:29:13,133.61311254497167
2019-11-05,09:29:14,2019-11-05,01:29:14,133.55655455497643
2019-11-05,09:29:15,2019-11-05,01:29:15,133.55655455497643
2019-11-05,09:29:16,2019-11-05,01:29:16,133.50143950634435
2019-11-05,09:29:17,2019-11-05,01:29:17,133.47243018826416
2019-11-05,09:29:18,2019-11-05,01:29:18,133.4492191928396
2019-11-05,09:29:19,2019-11-05,01:29:19,133.4245652560519
2019-11-05,09:29:20,2019-11-05,01:29:20,133.3738055887123
2019-11-05,09:29:21,2019-11-05,01:29:21,133.3404408893396
2019-11-05,09:29:22,2019-11-05,01:29:22,133.35204638705187
2019-11-05,09:29:23,2019-11-05,01:29:23,133.3186905400802
2019-11-05,09:29:24,2019-11-05,01:29:24,133.28097931181603
2019-11-05,09:29:25,2019-11-05,01:29:25,133.25487358126415
2019-11-05,09:29:26,2019-11-05,01:29:26,133.26937381410377
2019-11-05,09:29:27,2019-11-05,01:29:27,133.31723874631604
2019-11-05,09:29:28,2019-11-05,01:29:28,133.29403660329248
2019-11-05,09:29:29,2019-11-05,01:29:29,133.2679220203396
2019-11-05,09:29:30,2019-11-05,01:29:30,133.24181628978772
2019-11-05,09:29:31,2019-11-05,01:29:31,133.2534217875
2019-11-05,09:29:32,2019-11-05,01:29:32,133.2345661733679
2019-11-05,09:29:33,2019-11-05,01:29:33,133.1779993309717
2019-11-05,09:29:34,2019-11-05,01:29:34,133.1112876370283
2019-11-05,09:29:35,2019-11-05,01:29:35,133.06922102747168
2019-11-05,09:29:36,2019-11-05,01:29:36,133.05906732352355
2019-11-05,09:29:37,2019-11-05,01:29:37,133.04747067821228
2019-11-05,09:29:38,2019-11-05,01:29:38,133.04456709068396
2019-11-05,09:29:39,2019-11-05,01:29:39,132.93869237471228
2019-11-05,09:29:40,2019-11-05,01:29:40,132.8980775589198
2019-11-05,09:29:41,2019-11-05,01:29:41,132.8937310300283
2019-11-05,09:29:42,2019-11-05,01:29:42,132.79510643047644
2019-11-05,09:29:43,2019-11-05,01:29:43,132.7791455514717
2019-11-05,09:29:44,2019-11-05,01:29:44,132.74869329202832
2019-11-05,09:29:45,2019-11-05,01:29:45,132.67762621679248
2019-11-05,09:29:46,2019-11-05,01:29:46,132.69647297852356
2019-11-05,09:29:47,2019-11-05,01:29:47,132.66747251284437
2019-11-05,09:29:48,2019-11-05,01:29:48,132.59059826255188
2019-11-05,09:29:49,2019-11-05,01:29:49,132.56304073823583
2019-11-05,09:29:50,2019-11-05,01:29:50,132.55433882805187
2019-11-05,09:29:51,2019-11-05,01:29:51,132.47166625510377
2019-11-05,09:29:52,2019-11-05,01:29:52,132.5137328646604
2019-11-05,09:29:53,2019-11-05,01:29:53,132.45135884720753
2019-11-05,09:29:54,2019-11-05,01:29:54,132.419454794
2019-11-05,09:29:55,2019-11-05,01:29:55,132.346935925
2019-11-05,09:29:56,2019-11-05,01:29:56,132.32373378197644
2019-11-05,09:29:57,2019-11-05,01:29:57,132.24976311921228
2019-11-05,09:29:58,2019-11-05,01:29:58,132.25410964810376
2019-11-05,09:29:59,2019-11-05,01:29:59,132.1975428057075
2019-11-05,09:30:00,2019-11-05,01:30:00,132.18449436663207
2019-11-05,09:30:01,2019-11-05,01:30:01,132.15693684231604
2019-11-05,09:30:02,2019-11-05,01:30:02,132.12358099534435
2019-11-05,09:30:03,2019-11-05,01:30:03,132.06701415294813
2019-11-05,09:30:04,2019-11-05,01:30:04,132.0249563957925
2019-11-05,09:30:05,2019-11-05,01:30:05,131.9770914635802
2019-11-05,09:30:06,2019-11-05,01:30:06,131.87120789520753
2019-11-05,09:30:07,2019-11-05,01:30:07,131.89441889063207
2019-11-05,09:30:08,2019-11-05,01:30:08,131.8755632765
2019-11-05,09:30:09,2019-11-05,01:30:09,131.8567076623679
2019-11-05,09:30:10,2019-11-05,01:30:10,131.79434249731605
2019-11-05,09:30:11,2019-11-05,01:30:11,131.76242959170753
2019-11-05,09:30:12,2019-11-05,01:30:12,131.68120881252355
2019-11-05,09:30:13,2019-11-05,01:30:13,131.66236205079247
2019-11-05,09:30:14,2019-11-05,01:30:14,131.66091025702832
2019-11-05,09:30:15,2019-11-05,01:30:15,131.65220834684436
2019-11-05,09:30:16,2019-11-05,01:30:16,131.63915105536793
2019-11-05,09:30:17,2019-11-05,01:30:17,131.58258421297168
2019-11-05,09:30:18,2019-11-05,01:30:18,131.5811324192075
2019-11-05,09:30:19,2019-11-05,01:30:19,131.4912097298396
2019-11-05,09:30:20,2019-11-05,01:30:20,131.51442072526416
2019-11-05,09:30:21,2019-11-05,01:30:21,131.49411331736792
2019-11-05,09:30:22,2019-11-05,01:30:22,131.48250781965564
2019-11-05,09:30:23,2019-11-05,01:30:23,131.4433536500283
2019-11-05,09:30:24,2019-11-05,01:30:24,131.41724791947644
2019-11-05,09:30:25,2019-11-05,01:30:25,131.38823860139624
2019-11-05,09:30:26,2019-11-05,01:30:26,131.35487390202357
2019-11-05,09:30:27,2019-11-05,01:30:27,131.34327725671227
2019-11-05,09:30:28,2019-11-05,01:30:28,131.32731637770752
2019-11-05,09:30:29,2019-11-05,01:30:29,131.29250873697168
2019-11-05,09:30:30,2019-11-05,01:30:30,131.25335456734436
2019-11-05,09:30:31,2019-11-05,01:30:31,131.23884548210376
2019-11-05,09:30:32,2019-11-05,01:30:32,131.2199898679717
2019-11-05,09:30:33,2019-11-05,01:30:33,131.1938841374198
2019-11-05,09:30:34,2019-11-05,01:30:34,131.20258604760375
2019-11-05,09:30:35,2019-11-05,01:30:35,131.12717244347644
2019-11-05,09:30:36,2019-11-05,01:30:36,131.14892279273585
2019-11-05,09:30:37,2019-11-05,01:30:37,131.05320178071227
2019-11-05,09:30:38,2019-11-05,01:30:38,131.02564425639625
2019-11-05,09:30:39,2019-11-05,01:30:39,130.99518314455187
2019-11-05,09:30:40,2019-11-05,01:30:40,131.0270960501604
2019-11-05,09:30:41,2019-11-05,01:30:41,130.99227955702355
2019-11-05,09:30:42,2019-11-05,01:30:42,130.96037550381604
2019-11-05,09:30:43,2019-11-05,01:30:43,130.93861630215565
2019-11-05,09:30:44,2019-11-05,01:30:44,130.9212124817877
2019-11-05,09:30:45,2019-11-05,01:30:45,130.87335640197645
2019-11-05,09:30:46,2019-11-05,01:30:46,130.8530489940802
2019-11-05,09:30:47,2019-11-05,01:30:47,130.80083753297643
2019-11-05,09:30:48,2019-11-05,01:30:48,130.77762653755187
2019-11-05,09:30:49,2019-11-05,01:30:49,130.7805301250802
2019-11-05,09:30:50,2019-11-05,01:30:50,130.78342486020753
2019-11-05,09:30:51,2019-11-05,01:30:51,130.70220408102355
2019-11-05,09:30:52,2019-11-05,01:30:52,130.6935021708396
2019-11-05,09:30:53,2019-11-05,01:30:53,130.68045373176415
2019-11-05,09:30:54,2019-11-05,01:30:54,130.63404059331603
2019-11-05,09:30:55,2019-11-05,01:30:55,130.6180885667123
2019-11-05,09:30:56,2019-11-05,01:30:56,130.67609835047168
2019-11-05,09:30:57,2019-11-05,01:30:57,130.65144441368395
2019-11-05,09:30:58,2019-11-05,01:30:58,130.64129070973584
2019-11-05,09:30:59,2019-11-05,01:30:59,130.59342577752355
2019-11-05,09:31:00,2019-11-05,01:31:00,130.5702236345
2019-11-05,09:31:01,2019-11-05,01:31:01,130.57167542826417
2019-11-05,09:31:02,2019-11-05,01:31:02,130.56586825320753
2019-11-05,09:31:03,2019-11-05,01:31:03,130.58037733844813
2019-11-05,09:31:04,2019-11-05,01:31:04,130.5412143164198
2019-11-05,09:31:05,2019-11-05,01:31:05,130.5194639671604
2019-11-05,09:31:06,2019-11-05,01:31:06,130.48464747402355
2019-11-05,09:31:07,2019-11-05,01:31:07,130.49625297173583
2019-11-05,09:31:08,2019-11-05,01:31:08,130.51510858586792
2019-11-05,09:31:09,2019-11-05,01:31:09,130.50640667568396
2019-11-05,09:31:10,2019-11-05,01:31:10,130.55136802036793
2019-11-05,09:31:11,2019-11-05,01:31:11,130.51801217339624
2019-11-05,09:31:12,2019-11-05,01:31:12,130.46434891852832
2019-11-05,09:31:13,2019-11-05,01:31:13,130.4933493842075
2019-11-05,09:31:14,2019-11-05,01:31:14,130.4803009451321
2019-11-05,09:31:15,2019-11-05,01:31:15,130.46289712476417
2019-11-05,09:31:16,2019-11-05,01:31:16,130.50931026321229
2019-11-05,09:31:17,2019-11-05,01:31:17,130.47014724118395
2019-11-05,09:31:18,2019-11-05,01:31:18,130.47159903494813
2019-11-05,09:31:19,2019-11-05,01:31:19,130.42808948402833
2019-11-05,09:31:20,2019-11-05,01:31:20,130.42954127779248
2019-11-05,09:31:21,2019-11-05,01:31:21,130.39762837218396
2019-11-05,09:31:22,2019-11-05,01:31:22,130.36282073144812
2019-11-05,09:31:23,2019-11-05,01:31:23,130.3599171439198
2019-11-05,09:31:24,2019-11-05,01:31:24,130.37877275805187
2019-11-05,09:31:25,2019-11-05,01:31:25,130.30335030152355
2019-11-05,09:31:26,2019-11-05,01:31:26,130.30480209528773
2019-11-05,09:31:27,2019-11-05,01:31:27,130.3019073601604
2019-11-05,09:31:28,2019-11-05,01:31:28,130.28159995226417
2019-11-05,09:31:29,2019-11-05,01:31:29,130.29755197886792
2019-11-05,09:31:30,2019-11-05,01:31:30,130.243888724
2019-11-05,09:31:31,2019-11-05,01:31:31,130.26129254436793
2019-11-05,09:31:32,2019-11-05,01:31:32,130.2076292895
2019-11-05,09:31:33,2019-11-05,01:31:33,130.1612161510519
2019-11-05,09:31:34,2019-11-05,01:31:34,130.15251424086793
2019-11-05,09:31:35,2019-11-05,01:31:35,130.171369855
