Timestamp,RodPump.FluidLoad,RodPump.PumpFillage,RodPump.PumpingSpeed,RodPump.RodLoading
'02/01/2023 13:33:00,9791.674609375,53.633104429131336,7.5420919267060595,43.15759179232967
'02/01/2023 13:33:07,11381.935937500002,82.5164950004844,7.484095811700558,48.62261703773944
'02/01/2023 13:33:14,11083.670703125,87.52513995063235,7.918006303914495,50.0305233527142
'02/01/2023 13:33:21,10652.220312500001,70.73252656946471,8.047209867540417,48.711177866719964
'02/01/2023 13:33:28,9942.031640625002,46.05489262275526,7.990765402977842,44.550106195753955
'02/01/2023 13:33:35,9518.683203125001,30.515617969414,7.588496058349529,43.62211129592256
'02/01/2023 13:33:42,9452.1005859375,29.069736789728708,7.546801025061896,41.28973816140798
'02/01/2023 13:33:49,10678.087109375,62.55523313752259,7.486897554889072,46.45699866698758
'02/01/2023 13:33:56,11208.298437500001,82.40901374060415,7.538952815378553,47.87150597118175
'02/01/2023 13:34:03,10593.548437500001,82.27456943675094,7.948424551062962,49.357804370378645
'02/01/2023 13:34:10,10593.548437500001,82.27456943675094,7.948424551062962,49.357804370378645
'02/01/2023 13:34:17,9863.364843750001,41.543141396297386,8.051529790660226,46.34007020172704
'02/01/2023 13:34:24,9160.8125,6.919473535824808,7.572251194073398,40.25793883539157
'02/01/2023 13:34:31,8528.319921875001,15.066368374900641,7.547743550480287,36.92042269692966
'02/01/2023 13:34:38,9098.5515625,21.440405346693158,7.546801025061896,38.751937760521024
'02/01/2023 13:34:45,9214.733789062502,17.118961449380656,7.547743550480287,40.02200401568141
'02/01/2023 13:34:52,8807.3259765625,17.677669069529642,7.493442700769371,38.04925807675822
'02/01/2023 13:34:59,9224.808203125001,42.23643530427846,7.543033276172697,41.42229761136141
'02/01/2023 13:35:06,10762.798828125,77.88305629112055,7.539269287511933,47.67087996274294
'02/01/2023 13:35:13,9931.104296875,45.747293859835835,7.951584590743291,47.188411441932324
'02/01/2023 13:35:20,9931.104296875,45.747293859835835,7.951584590743291,47.188411441932324
'02/01/2023 13:35:27,9059.594921875,5.873569988277509,7.580880909269399,39.430006119601266
'02/01/2023 13:35:34,8432.443945312501,15.592449179837132,7.546801025061896,36.37813709741085
'02/01/2023 13:35:41,9083.7060546875,19.292471615101213,7.546801025061896,38.83872672054103
'02/01/2023 13:35:48,9073.820898437501,17.854057262540813,7.492824026417648,39.643662956828926
'02/01/2023 13:35:55,8847.755859375,24.346897243577136,7.548686311353441,38.26444626559708
'02/01/2023 13:36:02,9031.856640625,19.225594214399127,7.546801025061896,38.664466159051116
'02/01/2023 13:36:09,9365.6609375,37.314591305854286,7.5439748606535595,41.53842961209801
'02/01/2023 13:36:16,9365.6609375,37.314591305854286,7.5439748606535595,41.53842961209801
'02/01/2023 13:36:23,11119.873828125,77.81627509956772,7.484412588186281,48.03691635053695
'02/01/2023 13:36:30,10191.521093750001,52.49039637398722,8.00672795557706,46.7644560693268
'02/01/2023 13:36:37,8932.2443359375,5.1031321897958986,7.582783263324423,39.22891992839594
'02/01/2023 13:36:44,8330.846484375,14.279019201604944,7.492507087704961,35.791143588158626
'02/01/2023 13:36:51,9003.3396484375,20.05478902656424,7.546801025061896,38.5838082812666
'02/01/2023 13:36:58,9171.894921875002,18.33838203990066,7.546801025061896,39.535557905253505
'02/01/2023 13:37:05,8815.8044921875,15.60916725078111,7.548686311353441,38.191501301207225
'02/01/2023 13:37:12,9057.5197265625,18.045105684805964,7.546801025061896,38.80239926872707
'02/01/2023 13:37:19,9057.5197265625,18.045105684805964,7.546801025061896,38.80239926872707
'02/01/2023 13:37:26,9333.8865234375,32.75443721933728,7.490636225147307,41.30631062614423
'02/01/2023 13:37:33,10394.31640625,66.02270835236155,7.540209932463586,45.64872901247305
'02/01/2023 13:37:40,11928.03515625,81.49126908919294,7.948424471356133,53.12627228420042
'02/01/2023 13:37:47,10450.804296875001,79.29825711534944,8.044028032569633,49.796293839049184
'02/01/2023 13:37:54,9990.86015625,47.1871243690479,7.991830118460826,45.13707554818984
'02/01/2023 13:38:01,9500.327734375001,32.036517215252296,7.577079063276787,43.266326972273575
'02/01/2023 13:38:08,9173.2048828125,17.230358356950905,7.547743550480287,39.83570686108423
'02/01/2023 13:38:16,9286.745703125001,30.49223422390792,7.491571455691751,40.58626298694234
'02/01/2023 13:38:22,9286.745703125001,30.49223422390792,7.491571455691751,40.58626298694234
'02/01/2023 13:38:29,9596.63359375,58.623841381294675,7.5420919267060595,42.261600327016986
'02/01/2023 13:38:36,10915.412109375,76.18101943984549,7.485346344403862,47.48523230650508
'02/01/2023 13:38:43,10415.933203125001,60.062184162187016,8.004268644899307,49.67205755846904
'02/01/2023 13:38:50,9449.819921875001,22.7152550880609,8.05260261275092,43.19652887531767
'02/01/2023 13:38:57,8618.714257812502,10.43881635820157,7.526124857869944,37.626771663141675
'02/01/2023 13:39:04,8902.3654296875,28.67821404042084,7.546801025061896,38.14574015292907
'02/01/2023 13:39:11,9313.213476562501,18.17569994173739,7.547743550480287,40.11537126211309
'02/01/2023 13:39:18,8997.745507812502,16.221667836119984,7.547743550480287,38.89061350293907
'02/01/2023 13:39:25,9380.736718750002,30.795815139194634,7.544916680236661,39.99520079823597
'02/01/2023 13:39:32,9380.736718750002,30.795815139194634,7.544916680236661,39.99520079823597
'02/01/2023 13:39:39,9806.505468750001,56.808953884451284,7.487831766970839,42.72067256457446
'02/01/2023 13:39:46,9851.848046875002,55.33311521948826,7.5439748606535595,45.159961105846385
'02/01/2023 13:39:53,9489.459765625,18.084086771700385,7.547743550480287,42.600330437355524
'02/01/2023 13:40:00,8736.32109375,13.573122822581308,7.494068142953839,37.7010449406041
'02/01/2023 13:40:07,9003.28125,21.450046154391007,7.546801025061896,38.42078520754168
'02/01/2023 13:40:14,9163.830468750002,17.76927789516726,7.547743550480287,39.7629629657248
'02/01/2023 13:40:21,9016.840234375002,16.75507550095359,7.546801025061896,39.0089779236415
'02/01/2023 13:40:28,9016.840234375002,16.75507550095359,7.546801025061896,39.0089779236415
'02/01/2023 13:40:35,9164.005859375,17.42676177516887,7.546801025061896,39.31323790653185
'02/01/2023 13:40:42,9006.7033203125,21.849848509934876,7.4931322473279804,39.13827549525911
'02/01/2023 13:40:49,9443.02421875,38.66419471450663,7.5439748606535595,42.01819306911004
'02/01/2023 13:40:56,10834.8171875,76.63763974759492,7.539269287511933,46.92604599832678
'02/01/2023 13:41:03,11854.687109375001,94.4210559469192,7.938608367661855,52.308905290270104
'02/01/2023 13:41:10,10859.096875,92.30033083841369,7.982969387259822,51.35872386538295
'02/01/2023 13:41:17,10528.041796875,53.20040754668951,8.05044907999119,49.239871486770156
'02/01/2023 13:41:24,9780.013671875,32.87136607337698,7.526124857869944,43.71825631067349
'02/01/2023 13:41:31,9780.013671875,32.87136607337698,7.526124857869944,43.71825631067349
'02/01/2023 13:41:38,9584.874414062502,28.781938291176388,7.546801025061896,42.53116939310694
'02/01/2023 13:41:45,9583.686132812501,46.48782818866243,7.5439748606535595,42.434424802813346
'02/01/2023 13:41:52,11588.076953125,82.46267587303156,7.483479297010918,49.034656145154635
'02/01/2023 13:41:59,11611.746875,91.3139653956555,7.944214935423573,51.05359876303528
'02/01/2023 13:42:06,10824.135156250002,52.91413347051098,8.050457254388657,49.87865549999515
'02/01/2023 13:42:13,9215.924609375,7.219273591632394,7.581819050105199,40.94736338752438
'02/01/2023 13:42:20,8622.670312500002,13.821321439072392,7.494378716823672,36.770311831344415
'02/01/2023 13:42:27,9203.695898437501,22.116662500870955,7.546801025061896,38.99388179582293
'02/01/2023 13:42:34,9364.2013671875,17.577270246507283,7.546801025061896,40.34867280255283
'02/01/2023 13:42:41,9364.2013671875,17.577270246507283,7.546801025061896,40.34867280255283
'02/01/2023 13:42:49,8951.6212890625,15.574446614475395,7.547743550480287,38.88043102834015
'02/01/2023 13:42:55,9421.466015625,36.1467477964714,7.5439748606535595,40.96966992983413
'02/01/2023 13:43:02,11116.7609375,75.89496424136183,7.485029493107915,47.3670797810832
'02/01/2023 13:43:09,10308.716796875,53.05780977472381,8.002487103905676,46.556119081516385
'02/01/2023 13:43:16,8858.225976562502,6.022338984747144,7.525715285942784,40.06740146763018
'02/01/2023 13:43:23,8535.9943359375,13.201865076402349,7.548686311353441,36.547346113370416
'02/01/2023 13:43:30,9077.1248046875,21.931475063025253,7.546801025061896,38.318918703267634
'02/01/2023 13:43:37,9077.1248046875,21.931475063025253,7.546801025061896,38.318918703267634
'02/01/2023 13:43:44,9344.891992187502,18.231206584803804,7.546801025061896,40.77250190434957
'02/01/2023 13:43:51,8970.796875,13.64516762169488,7.547743550480287,38.882640075178294
'02/01/2023 13:43:58,8992.4453125,25.72744931154622,7.492507088088267,38.689614638688624
'02/01/2023 13:44:05,9432.441796875002,42.42711626958614,7.5439748606535595,41.76087653513213
'02/01/2023 13:44:12,11061.124609375001,79.98190657829151,7.53832887722286,47.84491999853138
'02/01/2023 13:44:19,11760.887109375002,94.94403958220883,7.944562574070102,52.3201664454842
'02/01/2023 13:44:26,10853.8,91.78133882971487,7.982404254219476,51.36082405391913
'02/01/2023 13:44:33,10569.278515625,52.379730269236155,8.04938500382201,49.227393632672474
'02/01/2023 13:44:40,9537.5642578125,29.996757733568135,7.5251877236577815,49.227393632672474
'02/01/2023 13:44:47,9537.5642578125,29.996757733568135,7.5251877236577815,43.37643338844156
'02/01/2023 13:44:54,9283.471875,16.251863771255188,7.548686311353441,39.9084478130039
'02/01/2023 13:45:01,9126.818359375,25.755642633372894,7.546801025061896,38.27614055074469
'02/01/2023 13:45:08,9831.103515625,53.23726378745548,7.5420919267060595,42.83121759877815
'02/01/2023 13:45:15,11476.538671875001,81.32608240575168,7.484412665203405,49.00918840190386
'02/01/2023 13:45:22,10510.91015625,77.35080470575865,7.9463191664668456,49.199854629911336
'02/01/2023 13:45:29,9325.704687500001,23.140438407004538,8.053675720775008,43.12578746434848
'02/01/2023 13:45:36,8577.5623046875,7.331324442798426,7.5799300901411835,36.73389029090852
'02/01/2023 13:45:43,8853.65625,20.008034647329083,7.546801025061896,37.58056058189758
'02/01/2023 13:45:50,8853.65625,20.008034647329083,7.546801025061896,37.58056058189758
'02/01/2023 13:45:57,9071.358007812501,17.141543787250257,7.492507003179444,39.84112970312063
'02/01/2023 13:46:04,8962.610937500001,16.659897335981118,7.547743550480287,38.53767725053392
'02/01/2023 13:46:11,8993.661718750001,17.42822122965358,7.547743550480287,38.684708494217176
'02/01/2023 13:46:18,9355.9775390625,31.021877486536624,7.544916680236661,39.81503196665191
'02/01/2023 13:46:25,9816.060546875,53.78145878564056,7.543033276172697,42.96047418139882
'02/01/2023 13:46:32,9756.08984375,41.16232528356987,7.490636225783664,44.93065643283294
'02/01/2023 13:46:39,9151.602734375,13.685658753162333,7.548436696833224,41.45392727630672
'02/01/2023 13:46:46,8624.537890625,13.001765006231597,7.548686311353441,37.020796592549814
'02/01/2023 13:46:53,8624.537890625,13.001765006231597,7.548686311353441,37.020796592549814
'02/01/2023 13:47:00,8989.7333984375,24.164845625365107,7.546801025061896,38.66472985021215
'02/01/2023 13:47:07,8939.043554687501,23.622475376169145,7.493442700769371,39.486632574618945
'02/01/2023 13:47:14,8887.423437500001,17.22966228625146,7.547487222953729,38.44235115447516
'02/01/2023 13:47:21,8920.1189453125,23.665911046602336,7.547743550480287,38.24565331903082
'02/01/2023 13:47:28,9006.9208984375,22.85902218677311,7.54748730811237,39.16432728926513
'02/01/2023 13:47:35,8930.399023437501,17.25602972179017,7.547743550480287,39.003390871739946
'02/01/2023 13:47:42,8958.17890625,17.851847858317385,7.493442785497949,38.94548021422934
'02/01/2023 13:47:49,8958.17890625,17.851847858317385,7.493442785497949,38.94548021422934
'02/01/2023 13:47:56,8862.322265625,19.894413644878515,7.546538065606821,38.454198046318496
'02/01/2023 13:48:03,9223.264257812501,29.093611038640848,7.5458587350100705,39.847580843848654
'02/01/2023 13:48:10,9518.5693359375,32.26022757553309,7.544916680236661,42.711558406326844
'02/01/2023 13:48:17,9294.940234375,23.81633516247384,7.492824109084975,40.602992466122615
'02/01/2023 13:48:24,9031.4384765625,14.830304737326083,7.547743550480287,39.17577336050285
'02/01/2023 13:48:31,8790.6169921875,16.72426757537045,7.547743550480287,37.9173461217642
'02/01/2023 13:48:38,8866.0001953125,23.1802277654542,7.547743550480287,38.78319870280445
'02/01/2023 13:48:45,8866.0001953125,23.1802277654542,7.547743550480287,38.78319870280445
'02/01/2023 13:48:52,8845.9845703125,16.895672204945182,7.493442785465764,38.62943427971403
'02/01/2023 13:48:59,8810.594921875,17.389737325536487,7.546801025061896,38.37207451786448
'02/01/2023 13:49:06,8919.075390625,18.772251400806816,7.547487301758234,38.63156692008335
'02/01/2023 13:49:13,8961.097070312502,17.05557231831563,7.547743550480287,39.03588095370804
'02/01/2023 13:49:20,9032.75703125,16.88172825976529,7.547743550480287,39.079677528743574
'02/01/2023 13:49:27,9078.0099609375,23.665565593984535,7.492507003222165,38.69909101196987
'02/01/2023 13:49:34,9350.043554687501,31.12125245898072,7.5458587350100705,41.03312584821044
'02/01/2023 13:49:42,9350.043554687501,31.12125245898072,7.5458587350100705,41.03312584821044
'02/01/2023 13:49:48,9284.5830078125,26.90270590361907,7.546801025061896,40.904527056137184
'02/01/2023 13:49:55,8988.973242187501,12.298196204473328,7.547743550480287,39.67521375180213
'02/01/2023 13:50:02,8802.4345703125,21.61992258737888,7.546801025061896,38.21210077238623
'02/01/2023 13:50:09,8903.018945312502,17.781801340338856,7.493442785465764,38.81862490673279
'02/01/2023 13:50:16,9037.475390625,17.611858581475833,7.547743550480287,39.23410618138078
'02/01/2023 13:50:23,8920.196484375,16.525418699904563,7.547743550480287,38.933160324407964
'02/01/2023 13:50:30,8914.799609375,23.27331224264637,7.547487309303735,38.93580436358097
'02/01/2023 13:50:37,8883.839257812502,24.49409714157976,7.493442785337024,39.0806000281909
'02/01/2023 13:50:44,8883.839257812502,24.49409714157976,7.493442785337024,39.0806000281909
'02/01/2023 13:50:51,8972.26484375,17.776173888945635,7.547743550480287,38.621741567033716
'02/01/2023 13:50:58,8989.14375,17.62567452968445,7.547743550480287,39.04780346292159
'02/01/2023 13:51:05,8998.890625,18.15450525115166,7.546801025061896,39.26670082739912
'02/01/2023 13:51:12,9026.720703125,16.96698589068166,7.546801025061896,39.512127229224284
'02/01/2023 13:51:19,8927.989843750001,25.778970388591777,7.492824019521712,39.02676906574023
'02/01/2023 13:51:26,9079.099023437502,21.54665018411629,7.547743550480287,39.50088021004598
'02/01/2023 13:51:33,9117.7765625,22.57647334302351,7.546801025061896,39.52525771051662
'02/01/2023 13:51:40,9117.7765625,22.57647334302351,7.546801025061896,39.52525771051662
'02/01/2023 13:51:47,9136.3630859375,20.422773387618367,7.546801025061896,39.67513104717555
'02/01/2023 13:51:54,9545.3615234375,41.45451678527539,7.489701145047367,42.436049346045905
'02/01/2023 13:52:01,10591.703125,70.51831786838969,7.540209932463586,44.81265001359388
'02/01/2023 13:52:08,11005.951171875,75.93430321859842,7.950178976076993,48.61154329633756
'02/01/2023 13:52:15,10024.89765625,45.472923969571724,8.050457254388657,46.07834714046123
'02/01/2023 13:52:22,9309.651757812502,14.937571473895146,7.585638585251118,40.40679760960179
'02/01/2023 13:52:29,8802.580664062501,14.802048130975248,7.493442700801688,38.26392653942557
'02/01/2023 13:52:36,8946.529296875,18.76448216099905,7.546801025061896,38.714708807573466
'02/01/2023 13:52:43,8946.529296875,18.76448216099905,7.546801025061896,38.714708807573466
'02/01/2023 13:52:50,9282.802734375,22.723022954288094,7.546801025061896,39.63958330149008
'02/01/2023 13:52:57,10007.780078125,54.45196356592772,7.5420919267060595,43.84092888555159
'02/01/2023 13:53:04,11655.791015625,89.3638878940628,7.483162446488988,50.419803918375635
'02/01/2023 13:53:11,10205.575781250001,52.20670555402549,7.94631925069135,46.71044309516778
'02/01/2023 13:53:19,8876.9626953125,5.239969800658638,7.581831966967212,39.86235604096368
'02/01/2023 13:53:25,8481.551367187501,15.586433560140659,7.546801025061896,36.436742438645645
'02/01/2023 13:53:32,9378.782421875,22.755392535546246,7.5458587350100705,40.161375988663046
'02/01/2023 13:53:39,9043.9923828125,18.553655438030095,7.547743550480287,39.63319726363083
'02/01/2023 13:53:46,9043.9923828125,18.553655438030095,7.547743550480287,39.63319726363083
'02/01/2023 13:53:53,9052.428515625,25.709333211733725,7.493442785465764,39.28924123958309
'02/01/2023 13:54:00,9598.9814453125,32.40584460377738,7.544916680236661,41.93474265728115
'02/01/2023 13:54:07,9715.931250000001,48.866212086172126,7.5439748606535595,43.202628012333285
'02/01/2023 13:54:14,9686.39921875,31.95743749640921,7.491571455372267,44.64851044458429
'02/01/2023 13:54:21,9165.844140625002,14.1050654817941,7.548686311353441,39.44638142516006
'02/01/2023 13:54:28,9061.976171875001,19.67127474134936,7.547743550480287,38.79386704199442
