Date UTC,Time UTC,Date Local (America/Los_Angeles),Time Local (America/Los_Angeles),Value (psi)
2020-03-25,19:09:48,2020-03-25,12:09:48,123.17475079026416
2020-03-25,19:09:49,2020-03-25,12:09:49,123.14139494329248
2020-03-25,19:09:50,2020-03-25,12:09:50,123.19360640439623
2020-03-25,19:09:51,2020-03-25,12:09:51,123.16459708631604
2020-03-25,19:09:52,2020-03-25,12:09:52,123.13849135576416
2020-03-25,19:09:53,2020-03-25,12:09:53,123.19070281686793
2020-03-25,19:09:54,2020-03-25,12:09:54,123.20085652081605
2020-03-25,19:09:55,2020-03-25,12:09:55,123.23421236778772
2020-03-25,19:09:56,2020-03-25,12:09:56,123.23711595531604
2020-03-25,19:09:57,2020-03-25,12:09:57,123.25887515697644
2020-03-25,19:09:58,2020-03-25,12:09:58,123.28787562265563
2020-03-25,19:09:59,2020-03-25,12:09:59,123.31543314697169
2020-03-25,19:10:00,2020-03-25,12:10:00,123.36765346047645
2020-03-25,19:10:01,2020-03-25,12:10:01,123.34153887752356
2020-03-25,19:10:02,2020-03-25,12:10:02,123.35604796276417
2020-03-25,19:10:03,2020-03-25,12:10:03,123.3981057199198
2020-03-25,19:10:04,2020-03-25,12:10:04,123.38070189955188
2020-03-25,19:10:05,2020-03-25,12:10:05,123.34444246505188
2020-03-25,19:10:06,2020-03-25,12:10:06,123.35749975652833
2020-03-25,19:10:07,2020-03-25,12:10:07,123.37779831202356
2020-03-25,19:10:08,2020-03-25,12:10:08,123.37345178313208
2020-03-25,19:10:09,2020-03-25,12:10:09,123.34879784634435
2020-03-25,19:10:10,2020-03-25,12:10:10,123.36329807918396
2020-03-25,19:10:11,2020-03-25,12:10:11,123.30963482431603
2020-03-25,19:10:12,2020-03-25,12:10:12,123.31543314697169
2020-03-25,19:10:13,2020-03-25,12:10:13,123.2820773
2020-03-25,19:10:14,2020-03-25,12:10:14,123.2458178655
2020-03-25,19:10:15,2020-03-25,12:10:15,123.27192359605188
2020-03-25,19:10:16,2020-03-25,12:10:16,123.33139402597644
2020-03-25,19:10:17,2020-03-25,12:10:17,123.33428876110376
2020-03-25,19:10:18,2020-03-25,12:10:18,123.32703864468395
2020-03-25,19:10:19,2020-03-25,12:10:19,123.32124032202832
2020-03-25,19:10:20,2020-03-25,12:10:20,123.38940380973584
2020-03-25,19:10:21,2020-03-25,12:10:21,123.38505728084436
2020-03-25,19:10:22,2020-03-25,12:10:22,123.34299067128772
2020-03-25,19:10:23,2020-03-25,12:10:23,123.35024078770752
2020-03-25,19:10:24,2020-03-25,12:10:24,123.32124032202832
2020-03-25,19:10:25,2020-03-25,12:10:25,123.27337538981604
2020-03-25,19:10:26,2020-03-25,12:10:26,123.26322168586792
2020-03-25,19:10:27,2020-03-25,12:10:27,123.1950581981604
2020-03-25,19:10:28,2020-03-25,12:10:28,123.1660488800802
2020-03-25,19:10:29,2020-03-25,12:10:29,123.13413597447168
2020-03-25,19:10:30,2020-03-25,12:10:30,123.06161710547168
2020-03-25,19:10:31,2020-03-25,12:10:31,123.0572705765802
2020-03-25,19:10:32,2020-03-25,12:10:32,123.02246293584436
2020-03-25,19:10:33,2020-03-25,12:10:33,123.04566507886791
2020-03-25,19:10:34,2020-03-25,12:10:34,122.9775015911604
2020-03-25,19:10:35,2020-03-25,12:10:35,122.96879968097645
2020-03-25,19:10:36,2020-03-25,12:10:36,122.89337722444812
2020-03-25,19:10:37,2020-03-25,12:10:37,122.85711778994812
2020-03-25,19:10:38,2020-03-25,12:10:38,122.80490632884435
2020-03-25,19:10:39,2020-03-25,12:10:39,122.73963757626416
2020-03-25,19:10:40,2020-03-25,12:10:40,122.64246477047644
2020-03-25,19:10:41,2020-03-25,12:10:41,122.5786478116604
2020-03-25,19:10:42,2020-03-25,12:10:42,122.51483085284436
2020-03-25,19:10:43,2020-03-25,12:10:43,122.4481103065
2020-03-25,19:10:44,2020-03-25,12:10:44,122.38574514144813
2020-03-25,19:10:45,2020-03-25,12:10:45,122.34803391318395
2020-03-25,19:10:46,2020-03-25,12:10:46,122.29871718720752
2020-03-25,19:10:47,2020-03-25,12:10:47,122.28566874813208
2020-03-25,19:10:48,2020-03-25,12:10:48,122.23345728702832
2020-03-25,19:10:49,2020-03-25,12:10:49,122.22185178931603
2020-03-25,19:10:50,2020-03-25,12:10:50,122.16818853444812
2020-03-25,19:10:51,2020-03-25,12:10:51,122.10871810452356
2020-03-25,19:10:52,2020-03-25,12:10:52,122.0274973253396
2020-03-25,19:10:53,2020-03-25,12:10:53,122.00864171120752
2020-03-25,19:10:54,2020-03-25,12:10:54,121.98543956818396
2020-03-25,19:10:55,2020-03-25,12:10:55,122.00284338855188
2020-03-25,19:10:56,2020-03-25,12:10:56,122.07971763884436
2020-03-25,19:10:57,2020-03-25,12:10:57,122.10871810452356
2020-03-25,19:10:58,2020-03-25,12:10:58,122.16964032821228
2020-03-25,19:10:59,2020-03-25,12:10:59,122.1435345976604
2020-03-25,19:11:00,2020-03-25,12:11:00,122.17543865086792
2020-03-25,19:11:01,2020-03-25,12:11:01,122.12032360223584
2020-03-25,19:11:02,2020-03-25,12:11:02,122.17543865086792
2020-03-25,19:11:03,2020-03-25,12:11:03,122.1580348305
2020-03-25,19:11:04,2020-03-25,12:11:04,122.14933292031604
2020-03-25,19:11:05,2020-03-25,12:11:05,122.1145252795802
2020-03-25,19:11:06,2020-03-25,12:11:06,122.17834223839624
2020-03-25,19:11:07,2020-03-25,12:11:07,122.14497753902356
2020-03-25,19:11:08,2020-03-25,12:11:08,122.12032360223584
2020-03-25,19:11:09,2020-03-25,12:11:09,122.09857325297644
2020-03-25,19:11:10,2020-03-25,12:11:10,122.04345820434436
2020-03-25,19:11:11,2020-03-25,12:11:11,121.95788204386793
2020-03-25,19:11:12,2020-03-25,12:11:12,121.95788204386793
2020-03-25,19:11:13,2020-03-25,12:11:13,121.86216103184437
2020-03-25,19:11:14,2020-03-25,12:11:14,121.85345912166039
2020-03-25,19:11:15,2020-03-25,12:11:15,121.80414239568395
2020-03-25,19:11:16,2020-03-25,12:11:16,121.74757555328772
2020-03-25,19:11:17,2020-03-25,12:11:17,121.67071015539624
2020-03-25,19:11:18,2020-03-25,12:11:18,121.58223925979247
2020-03-25,19:11:19,2020-03-25,12:11:19,121.59383590510376
2020-03-25,19:11:20,2020-03-25,12:11:20,121.56048005813209
2020-03-25,19:11:21,2020-03-25,12:11:21,121.53147074005187
2020-03-25,19:11:22,2020-03-25,12:11:22,121.52567241739624
2020-03-25,19:11:23,2020-03-25,12:11:23,121.48216286647644
2020-03-25,19:11:24,2020-03-25,12:11:24,121.4546053421604
2020-03-25,19:11:25,2020-03-25,12:11:25,121.41399052636793
2020-03-25,19:11:26,2020-03-25,12:11:26,121.4763556914198
2020-03-25,19:11:27,2020-03-25,12:11:27,121.40094208729248
2020-03-25,19:11:28,2020-03-25,12:11:28,121.47490389765564
2020-03-25,19:11:29,2020-03-25,12:11:29,121.4908647766604
2020-03-25,19:11:30,2020-03-25,12:11:30,121.45604828352356
2020-03-25,19:11:31,2020-03-25,12:11:31,121.44879816710376
2020-03-25,19:11:32,2020-03-25,12:11:32,121.45604828352356
2020-03-25,19:11:33,2020-03-25,12:11:33,121.43864446315564
2020-03-25,19:11:34,2020-03-25,12:11:34,121.4908647766604
2020-03-25,19:11:35,2020-03-25,12:11:35,121.51697050721228
2020-03-25,19:11:36,2020-03-25,12:11:36,121.52276882986791
2020-03-25,19:11:37,2020-03-25,12:11:37,121.49956668684436
2020-03-25,19:11:38,2020-03-25,12:11:38,121.45895187105188
2020-03-25,19:11:39,2020-03-25,12:11:39,121.50246142197167
2020-03-25,19:11:40,2020-03-25,12:11:40,121.49666309931604
2020-03-25,19:11:41,2020-03-25,12:11:41,121.52131703610375
2020-03-25,19:11:42,2020-03-25,12:11:42,121.4546053421604
2020-03-25,19:11:43,2020-03-25,12:11:43,121.45024996086792
2020-03-25,19:11:44,2020-03-25,12:11:44,121.47780748518396
2020-03-25,19:11:45,2020-03-25,12:11:45,121.42559602408019
2020-03-25,19:11:46,2020-03-25,12:11:46,121.37627929810375
2020-03-25,19:11:47,2020-03-25,12:11:47,121.35452894884436
2020-03-25,19:11:48,2020-03-25,12:11:48,121.33276974718396
2020-03-25,19:11:49,2020-03-25,12:11:49,121.28635660873584
2020-03-25,19:11:50,2020-03-25,12:11:50,121.17467471770752
2020-03-25,19:11:51,2020-03-25,12:11:51,121.1210114628396
2020-03-25,19:11:52,2020-03-25,12:11:52,121.09780931981604
2020-03-25,19:11:53,2020-03-25,12:11:53,121.033992361
2020-03-25,19:11:54,2020-03-25,12:11:54,121.01079021797644
2020-03-25,19:11:55,2020-03-25,12:11:55,121.00933842421227
2020-03-25,19:11:56,2020-03-25,12:11:56,120.9832326936604
2020-03-25,19:11:57,2020-03-25,12:11:57,121.00643483668397
2020-03-25,19:11:58,2020-03-25,12:11:58,121.08765561586792
2020-03-25,19:11:59,2020-03-25,12:11:59,121.12681863789624
2020-03-25,19:12:00,2020-03-25,12:12:00,121.19498212560376
2020-03-25,19:12:01,2020-03-25,12:12:01,121.251548968
2020-03-25,19:12:02,2020-03-25,12:12:02,121.29796210644813
2020-03-25,19:12:03,2020-03-25,12:12:03,121.324067837
2020-03-25,19:12:04,2020-03-25,12:12:04,121.32986615965564
2020-03-25,19:12:05,2020-03-25,12:12:05,121.32842321829249
2020-03-25,19:12:06,2020-03-25,12:12:06,121.42704781784435
2020-03-25,19:12:07,2020-03-25,12:12:07,121.3385680698396
2020-03-25,19:12:08,2020-03-25,12:12:08,121.3023086353396
2020-03-25,19:12:09,2020-03-25,12:12:09,121.2733081696604
2020-03-25,19:12:10,2020-03-25,12:12:10,121.33276974718396
2020-03-25,19:12:11,2020-03-25,12:12:11,121.22689503121228
2020-03-25,19:12:12,2020-03-25,12:12:12,121.21093415220751
2020-03-25,19:12:13,2020-03-25,12:12:13,121.18918380294812
2020-03-25,19:12:14,2020-03-25,12:12:14,121.15292436844813
2020-03-25,19:12:15,2020-03-25,12:12:15,121.19498212560376
2020-03-25,19:12:16,2020-03-25,12:12:16,121.11666493394812
2020-03-25,19:12:17,2020-03-25,12:12:17,121.11811672771228
2020-03-25,19:12:18,2020-03-25,12:12:18,121.0484925938396
2020-03-25,19:12:19,2020-03-25,12:12:19,121.03834774229249
2020-03-25,19:12:20,2020-03-25,12:12:20,121.05139618136792
2020-03-25,19:12:21,2020-03-25,12:12:21,121.02383865705188
2020-03-25,19:12:22,2020-03-25,12:12:22,120.9252140575
2020-03-25,19:12:23,2020-03-25,12:12:23,121.00063651402832
2020-03-25,19:12:24,2020-03-25,12:12:24,120.94552146539624
2020-03-25,19:12:25,2020-03-25,12:12:25,120.91215676602356
2020-03-25,19:12:26,2020-03-25,12:12:26,120.84254148455187
2020-03-25,19:12:27,2020-03-25,12:12:27,120.7801763195
2020-03-25,19:12:28,2020-03-25,12:12:28,120.79323361097644
2020-03-25,19:12:29,2020-03-25,12:12:29,120.78597464215564
2020-03-25,19:12:30,2020-03-25,12:12:30,120.8091856375802
2020-03-25,19:12:31,2020-03-25,12:12:31,120.83529136813208
2020-03-25,19:12:32,2020-03-25,12:12:32,120.87589733152356
2020-03-25,19:12:33,2020-03-25,12:12:33,120.91360855978772
2020-03-25,19:12:34,2020-03-25,12:12:34,120.74246509123584
2020-03-25,19:12:35,2020-03-25,12:12:35,120.7294166521604
2020-03-25,19:12:36,2020-03-25,12:12:36,120.66849442847167
2020-03-25,19:12:37,2020-03-25,12:12:37,120.68735004260375
2020-03-25,19:12:38,2020-03-25,12:12:38,120.57857173910377
2020-03-25,19:12:39,2020-03-25,12:12:39,120.6133793798396
2020-03-25,19:12:40,2020-03-25,12:12:40,120.61193643847643
2020-03-25,19:12:41,2020-03-25,12:12:41,120.51475478028772
2020-03-25,19:12:42,2020-03-25,12:12:42,120.48719725597168
2020-03-25,19:12:43,2020-03-25,12:12:43,120.4828507270802
2020-03-25,19:12:44,2020-03-25,12:12:44,120.50605287010376
2020-03-25,19:12:45,2020-03-25,12:12:45,120.57857173910377
2020-03-25,19:12:46,2020-03-25,12:12:46,120.44948602770752
2020-03-25,19:12:47,2020-03-25,12:12:47,120.5046010763396
2020-03-25,19:12:48,2020-03-25,12:12:48,120.52926386552832
2020-03-25,19:12:49,2020-03-25,12:12:49,120.41903376826416
2020-03-25,19:12:50,2020-03-25,12:12:50,120.46254331918396
2020-03-25,19:12:51,2020-03-25,12:12:51,120.51765836781604
2020-03-25,19:12:52,2020-03-25,12:12:52,120.60178273452831
2020-03-25,19:12:53,2020-03-25,12:12:53,120.61628296736792
2020-03-25,19:12:54,2020-03-25,12:12:54,120.50895645763208
2020-03-25,19:12:55,2020-03-25,12:12:55,120.50750466386792
2020-03-25,19:12:56,2020-03-25,12:12:56,120.51330298652356
2020-03-25,19:12:57,2020-03-25,12:12:57,120.44368770505189
2020-03-25,19:12:58,2020-03-25,12:12:58,120.47414881689625
2020-03-25,19:12:59,2020-03-25,12:12:59,120.4465912925802
2020-03-25,19:13:00,2020-03-25,12:13:00,120.41613018073583
2020-03-25,19:13:01,2020-03-25,12:13:01,120.44948602770752
2020-03-25,19:13:02,2020-03-25,12:13:02,120.40597647678771
2020-03-25,19:13:03,2020-03-25,12:13:03,120.42918747221228
2020-03-25,19:13:04,2020-03-25,12:13:04,120.35812039697645
2020-03-25,19:13:05,2020-03-25,12:13:05,120.39292803771228
2020-03-25,19:13:06,2020-03-25,12:13:06,120.43643758863207
2020-03-25,19:13:07,2020-03-25,12:13:07,120.48139893331604
2020-03-25,19:13:08,2020-03-25,12:13:08,120.3668223071604
2020-03-25,19:13:09,2020-03-25,12:13:09,120.34361131173584
2020-03-25,19:13:10,2020-03-25,12:13:10,120.44513949881603
2020-03-25,19:13:11,2020-03-25,12:13:11,120.3668223071604
2020-03-25,19:13:12,2020-03-25,12:13:12,120.3450631055
2020-03-25,19:13:13,2020-03-25,12:13:13,120.27689961779248
2020-03-25,19:13:14,2020-03-25,12:13:14,120.22758289181604
2020-03-25,19:13:15,2020-03-25,12:13:15,120.15070864152356
2020-03-25,19:13:16,2020-03-25,12:13:16,120.1347566149198
2020-03-25,19:13:17,2020-03-25,12:13:17,119.99262246444812
2020-03-25,19:13:18,2020-03-25,12:13:18,119.98826708315563
2020-03-25,19:13:19,2020-03-25,12:13:19,119.946209326
2020-03-25,19:13:20,2020-03-25,12:13:20,119.82147899589624
2020-03-25,19:13:21,2020-03-25,12:13:21,119.76781574102831
2020-03-25,19:13:22,2020-03-25,12:13:22,119.66193217265564
2020-03-25,19:13:23,2020-03-25,12:13:23,119.54300016520752
2020-03-25,19:13:24,2020-03-25,12:13:24,119.52995172613208
2020-03-25,19:13:25,2020-03-25,12:13:25,119.51254790576417
2020-03-25,19:13:26,2020-03-25,12:13:26,119.33995264344811
2020-03-25,19:13:27,2020-03-25,12:13:27,119.30369320894812
2020-03-25,19:13:28,2020-03-25,12:13:28,119.27613568463208
2020-03-25,19:13:29,2020-03-25,12:13:29,119.2572800705
2020-03-25,19:13:30,2020-03-25,12:13:30,119.23407792747643
2020-03-25,19:13:31,2020-03-25,12:13:31,119.34720275986793
2020-03-25,19:13:32,2020-03-25,12:13:32,119.5183462284198
2020-03-25,19:13:33,2020-03-25,12:13:33,119.65613385
2020-03-25,19:13:34,2020-03-25,12:13:34,119.73300810029248
2020-03-25,19:13:35,2020-03-25,12:13:35,119.88674774847644
2020-03-25,19:13:36,2020-03-25,12:13:36,119.9026997750802
2020-03-25,19:13:37,2020-03-25,12:13:37,119.82147899589624
2020-03-25,19:13:38,2020-03-25,12:13:38,119.77071047615564
2020-03-25,19:13:39,2020-03-25,12:13:39,119.80262338176416
2020-03-25,19:13:40,2020-03-25,12:13:40,119.8881906898396
2020-03-25,19:13:41,2020-03-25,12:13:41,119.93605562205188
2020-03-25,19:13:42,2020-03-25,12:13:42,119.89834439378772
2020-03-25,19:13:43,2020-03-25,12:13:43,119.946209326
2020-03-25,19:13:44,2020-03-25,12:13:44,120.05353583573584
2020-03-25,19:13:45,2020-03-25,12:13:45,119.93170909316039
2020-03-25,19:13:46,2020-03-25,12:13:46,120.091247064
2020-03-25,19:13:47,2020-03-25,12:13:47,120.02888189894811
2020-03-25,19:13:48,2020-03-25,12:13:48,119.96361314636792
2020-03-25,19:13:49,2020-03-25,12:13:49,119.99552605197644
2020-03-25,19:13:50,2020-03-25,12:13:50,120.018728195
2020-03-25,19:13:51,2020-03-25,12:13:51,120.018728195
2020-03-25,19:13:52,2020-03-25,12:13:52,119.89399786489624
2020-03-25,19:13:53,2020-03-25,12:13:53,119.8229307896604
2020-03-25,19:13:54,2020-03-25,12:13:54,119.8881906898396
2020-03-25,19:13:55,2020-03-25,12:13:55,119.76200856597168
2020-03-25,19:13:56,2020-03-25,12:13:56,119.6923932845
2020-03-25,19:13:57,2020-03-25,12:13:57,119.59231689118396
2020-03-25,19:13:58,2020-03-25,12:13:58,119.61117250531603
2020-03-25,19:13:59,2020-03-25,12:13:59,119.56330757310376
2020-03-25,19:14:00,2020-03-25,12:14:00,119.49078870410376
2020-03-25,19:14:01,2020-03-25,12:14:01,119.41972162886792
2020-03-25,19:14:02,2020-03-25,12:14:02,119.33415432079248
2020-03-25,19:14:03,2020-03-25,12:14:03,119.2790392721604
2020-03-25,19:14:04,2020-03-25,12:14:04,119.35300108252356
2020-03-25,19:14:05,2020-03-25,12:14:05,119.23987625013208
2020-03-25,19:14:06,2020-03-25,12:14:06,119.23262613371227
2020-03-25,19:14:07,2020-03-25,12:14:07,119.0977420996604
2020-03-25,19:14:08,2020-03-25,12:14:08,119.14414638570751
2020-03-25,19:14:09,2020-03-25,12:14:09,119.17315570378771
2020-03-25,19:14:10,2020-03-25,12:14:10,119.20941513828772
2020-03-25,19:14:11,2020-03-25,12:14:11,119.2427798376604
2020-03-25,19:14:12,2020-03-25,12:14:12,119.17896287884436
2020-03-25,19:14:13,2020-03-25,12:14:13,119.18766478902832
2020-03-25,19:14:14,2020-03-25,12:14:14,119.20216502186791
2020-03-25,19:14:15,2020-03-25,12:14:15,119.36170299270752
2020-03-25,19:14:16,2020-03-25,12:14:16,119.45743285713208
2020-03-25,19:14:17,2020-03-25,12:14:17,119.75185486202356
2020-03-25,19:14:18,2020-03-25,12:14:18,119.8881906898396
2020-03-25,19:14:19,2020-03-25,12:14:19,120.16086234547168
2020-03-25,19:14:20,2020-03-25,12:14:20,120.19857357373584
2020-03-25,19:14:21,2020-03-25,12:14:21,120.58582185552356
2020-03-25,19:14:22,2020-03-25,12:14:22,122.46841771439624
2020-03-25,19:14:23,2020-03-25,12:14:23,123.37199998936792
2020-03-25,19:14:24,2020-03-25,12:14:24,125.36626888686791
2020-03-25,19:14:25,2020-03-25,12:14:25,126.26550463294812
2020-03-25,19:14:26,2020-03-25,12:14:26,126.12771701136792
2020-03-25,19:14:27,2020-03-25,12:14:27,125.29954834052356
2020-03-25,19:14:28,2020-03-25,12:14:28,124.46123481813208
2020-03-25,19:14:29,2020-03-25,12:14:29,124.04497721826417
2020-03-25,19:14:30,2020-03-25,12:14:30,126.18138026623583
2020-03-25,19:14:31,2020-03-25,12:14:31,126.06390005255187
2020-03-25,19:14:32,2020-03-25,12:14:32,125.23573138170752
2020-03-25,19:14:33,2020-03-25,12:14:33,124.86879050781604
2020-03-25,19:14:34,2020-03-25,12:14:34,128.0944283845519
2020-03-25,19:14:35,2020-03-25,12:14:35,127.68832448863208
2020-03-25,19:14:36,2020-03-25,12:14:36,127.08496254120752
2020-03-25,19:14:37,2020-03-25,12:14:37,127.45626764879248
2020-03-25,19:14:38,2020-03-25,12:14:38,128.7645020259198
2020-03-25,19:14:39,2020-03-25,12:14:39,131.1967877249481
2020-03-25,19:14:40,2020-03-25,12:14:40,130.86320269802832
2020-03-25,19:14:41,2020-03-25,12:14:41,128.62381966921228
2020-03-25,19:14:42,2020-03-25,12:14:42,131.56228565747645
2020-03-25,19:14:43,2020-03-25,12:14:43,131.0967113316321
2020-03-25,19:14:44,2020-03-25,12:14:44,131.38533501386792
2020-03-25,19:14:45,2020-03-25,12:14:45,132.34113760234436
2020-03-25,19:14:46,2020-03-25,12:14:46,131.65945846326417
2020-03-25,19:14:47,2020-03-25,12:14:47,131.331671759
2020-03-25,19:14:48,2020-03-25,12:14:48,135.4115840371321
2020-03-25,19:14:49,2020-03-25,12:14:49,135.65524637468397
2020-03-25,19:14:50,2020-03-25,12:14:50,135.09395103681604
2020-03-25,19:14:51,2020-03-25,12:14:51,133.0648744985802
2020-03-25,19:14:52,2020-03-25,12:14:52,135.37967113152357
2020-03-25,19:14:53,2020-03-25,12:14:53,137.18974812139624
2020-03-25,19:14:54,2020-03-25,12:14:54,136.97653804328772
2020-03-25,19:14:55,2020-03-25,12:14:55,134.3629640241604
2020-03-25,19:14:56,2020-03-25,12:14:56,136.6661640117925
2020-03-25,19:14:57,2020-03-25,12:14:57,136.02799442363207
2020-03-25,19:14:58,2020-03-25,12:14:58,134.90829848302357
2020-03-25,19:14:59,2020-03-25,12:14:59,135.34341169702356
2020-03-25,19:15:00,2020-03-25,12:15:00,136.2411956493396
2020-03-25,19:15:01,2020-03-25,12:15:01,136.67630886333959
2020-03-25,19:15:02,2020-03-25,12:15:02,137.9047831074481
2020-03-25,19:15:03,2020-03-25,12:15:03,136.05119656665565
2020-03-25,19:15:04,2020-03-25,12:15:04,136.96783613310376
2020-03-25,19:15:05,2020-03-25,12:15:05,137.62340954163207
2020-03-25,19:15:06,2020-03-25,12:15:06,140.83454718552832
2020-03-25,19:15:07,2020-03-25,12:15:07,140.50385689373584
2020-03-25,19:15:08,2020-03-25,12:15:08,138.15714735518395
2020-03-25,19:15:09,2020-03-25,12:15:09,136.46165584386793
2020-03-25,19:15:10,2020-03-25,12:15:10,136.46310763763208
2020-03-25,19:15:11,2020-03-25,12:15:11,135.93952352802833
2020-03-25,19:15:12,2020-03-25,12:15:12,137.35218967976417
2020-03-25,19:15:13,2020-03-25,12:15:13,137.61761121897644
2020-03-25,19:15:14,2020-03-25,12:15:14,136.81264469115564
2020-03-25,19:15:15,2020-03-25,12:15:15,138.90409524684435
2020-03-25,19:15:16,2020-03-25,12:15:16,141.97454168163208
2020-03-25,19:15:17,2020-03-25,12:15:17,143.1493438184717
2020-03-25,19:15:18,2020-03-25,12:15:18,141.2159971446604
2020-03-25,19:15:19,2020-03-25,12:15:19,140.04988806560377
2020-03-25,19:15:20,2020-03-25,12:15:20,144.32270301394811
2020-03-25,19:15:21,2020-03-25,12:15:21,145.79773433073584
2020-03-25,19:15:22,2020-03-25,12:15:22,146.0022424986604
2020-03-25,19:15:23,2020-03-25,12:15:23,143.82522463489624
2020-03-25,19:15:24,2020-03-25,12:15:24,145.56857222602355
2020-03-25,19:15:25,2020-03-25,12:15:25,147.5875039127123
2020-03-25,19:15:26,2020-03-25,12:15:26,148.67672988907543
2020-03-25,19:15:27,2020-03-25,12:15:27,147.86452209723583
2020-03-25,19:15:28,2020-03-25,12:15:28,148.00810804147167
2020-03-25,19:15:29,2020-03-25,12:15:29,148.14589566305187
2020-03-25,19:15:30,2020-03-25,12:15:30,146.64621040947645
2020-03-25,19:15:31,2020-03-25,12:15:31,146.42139483365563
2020-03-25,19:15:32,2020-03-25,12:15:32,146.46491323697643
2020-03-25,19:15:33,2020-03-25,12:15:33,145.44819727721227
2020-03-25,19:15:34,2020-03-25,12:15:34,145.4510920123396
2020-03-25,19:15:35,2020-03-25,12:15:35,144.63452883920752
2020-03-25,19:15:36,2020-03-25,12:15:36,144.29949201852355
2020-03-25,19:15:37,2020-03-25,12:15:37,144.10369461318396
2020-03-25,19:15:38,2020-03-25,12:15:38,145.8818586974481
2020-03-25,19:15:39,2020-03-25,12:15:39,146.2531549526321
2020-03-25,19:15:40,2020-03-25,12:15:40,146.4953654964198
2020-03-25,19:15:41,2020-03-25,12:15:41,146.40544280705188
2020-03-25,19:15:42,2020-03-25,12:15:42,145.63094624347644
2020-03-25,19:15:43,2020-03-25,12:15:43,144.61132669618397
2020-03-25,19:15:44,2020-03-25,12:15:44,144.63452883920752
2020-03-25,19:15:45,2020-03-25,12:15:45,146.29376091602356
2020-03-25,19:15:46,2020-03-25,12:15:46,144.6127784899481
2020-03-25,19:15:47,2020-03-25,12:15:47,147.66727289813207
2020-03-25,19:15:48,2020-03-25,12:15:48,151.47886890192456
2020-03-25,19:15:49,2020-03-25,12:15:49,148.92330466655665
2020-03-25,19:15:50,2020-03-25,12:15:50,150.41573095131128
2020-03-25,19:15:51,2020-03-25,12:15:51,147.57010009234435
2020-03-25,19:15:52,2020-03-25,12:15:52,148.78550819257543
2020-03-25,19:15:53,2020-03-25,12:15:53,148.29238519481603
2020-03-25,19:15:54,2020-03-25,12:15:54,148.6738263015471
2020-03-25,19:15:55,2020-03-25,12:15:55,146.62009582652357
2020-03-25,19:15:56,2020-03-25,12:15:56,146.29666450355188
2020-03-25,19:15:57,2020-03-25,12:15:57,146.778190856
2020-03-25,19:15:58,2020-03-25,12:15:58,145.67155220686791
2020-03-25,19:15:59,2020-03-25,12:15:59,144.0514831520802
2020-03-25,19:16:00,2020-03-25,12:16:00,144.1312521375
2020-03-25,19:16:01,2020-03-25,12:16:01,146.98704555281603
2020-03-25,19:16:02,2020-03-25,12:16:02,147.17559284173583
2020-03-25,19:16:03,2020-03-25,12:16:03,146.21689551813208
2020-03-25,19:16:04,2020-03-25,12:16:04,145.8281954425802
2020-03-25,19:16:05,2020-03-25,12:16:05,145.40323593252833
2020-03-25,19:16:06,2020-03-25,12:16:06,144.68529735894813
2020-03-25,19:16:07,2020-03-25,12:16:07,145.72086893284435
2020-03-25,19:16:08,2020-03-25,12:16:08,145.7484264571604
2020-03-25,19:16:09,2020-03-25,12:16:09,145.02033417963207
2020-03-25,19:16:10,2020-03-25,12:16:10,143.79621531681605
2020-03-25,19:16:11,2020-03-25,12:16:11,143.44667826329248
2020-03-25,19:16:12,2020-03-25,12:16:12,149.5846675453396
2020-03-25,19:16:13,2020-03-25,12:16:13,148.75215234560375
2020-03-25,19:16:14,2020-03-25,12:16:14,148.78117051608496
2020-03-25,19:16:15,2020-03-25,12:16:15,148.86383423663207
2020-03-25,19:16:16,2020-03-25,12:16:16,145.9108680155283
2020-03-25,19:16:17,2020-03-25,12:16:17,146.84780613747168
2020-03-25,19:16:18,2020-03-25,12:16:18,144.8782000291604
2020-03-25,19:16:19,2020-03-25,12:16:19,148.50269168539623
2020-03-25,19:16:20,2020-03-25,12:16:20,146.7854409724198
2020-03-25,19:16:21,2020-03-25,12:16:21,146.64910514460377
2020-03-25,19:16:22,2020-03-25,12:16:22,146.58528818578773
2020-03-25,19:16:23,2020-03-25,12:16:23,146.1719341734481
2020-03-25,19:16:24,2020-03-25,12:16:24,144.31545289752833
2020-03-25,19:16:25,2020-03-25,12:16:25,146.3068182075
2020-03-25,19:16:26,2020-03-25,12:16:26,149.3308515038396
2020-03-25,19:16:27,2020-03-25,12:16:27,148.71589291110377
2020-03-25,19:16:28,2020-03-25,12:16:28,147.03491048502832
2020-03-25,19:16:29,2020-03-25,12:16:29,145.7440710758679
2020-03-25,19:16:30,2020-03-25,12:16:30,149.84283896813207
2020-03-25,19:16:31,2020-03-25,12:16:31,146.75208512544813
2020-03-25,19:16:32,2020-03-25,12:16:32,149.533907878
2020-03-25,19:16:33,2020-03-25,12:16:33,149.1829101783113
2020-03-25,19:16:34,2020-03-25,12:16:34,149.3627555570471
2020-03-25,19:16:35,2020-03-25,12:16:35,148.8159781568208
2020-03-25,19:16:36,2020-03-25,12:16:36,146.3909425742123
2020-03-25,19:16:37,2020-03-25,12:16:37,146.3039146199717
2020-03-25,19:16:38,2020-03-25,12:16:38,145.11461225029248
